weight logl location amplitude width
3.575314696959060863e-179 -4.742021071403192991e+02 7.048901454111048404e-01 8.205565832890537870e-02 8.014886494387309934e-01
3.622898243199992681e-179 -4.741863860145313083e+02 8.317479511666018288e-01 6.423695243747490347e-01 5.777231320446429841e-02
3.623197023611004461e-179 -4.741838035479337350e+02 7.060799323859952015e-01 1.178180786686012782e-01 2.034208470248349832e-01
3.725797374713560532e-179 -4.741533794504628077e+02 8.216157646024169203e-02 2.835105983306889232e-01 4.062565625103221612e-01
3.719140883654548604e-179 -4.741526676433535386e+02 7.096722018342859206e-01 2.260850557793691040e-01 5.426114471120291327e-01
3.733972797857727707e-179 -4.741461875796067034e+02 8.833424221765331374e-01 6.912352960597789586e-02 6.544199078462841213e-01
3.759714008000880501e-179 -4.741368174469054111e+02 1.057623445055783096e-01 3.095203023019325039e-01 4.739880782307029916e-01
3.751058665086803963e-179 -4.741366222288825156e+02 9.517175256356258384e-01 8.978342362749913708e-01 3.015692658997093378e-01
3.760374936674602546e-179 -4.741316416700814216e+02 9.053523271591770172e-01 1.576752491784123578e-01 4.076855043511268262e-01
3.756753667109248308e-179 -4.741301051416505175e+02 1.222047219356666714e-01 2.780576280538349376e-02 6.576377490056389830e-01
3.771400087774288263e-179 -4.741237140311281451e+02 3.519508879720312233e-02 2.165647007780042710e-01 4.438753310281816633e-01
3.773980962610152004e-179 -4.741205299371322894e+02 6.172254674162135357e-01 2.789586065407728688e-01 8.147856095751521144e-01
3.789301130549076789e-179 -4.741139787358936246e+02 5.132801342649035981e-01 7.444716638202431014e-02 4.911063549764647096e-01
3.809539849917491544e-179 -4.741061519321675632e+02 8.592059961886767683e-01 5.159883891609551299e-02 8.149602749057275330e-01
3.821575840315262981e-179 -4.741004974785157629e+02 6.756829503555961125e-02 1.119328735934483898e-01 5.596787001471530409e-01
3.828637155138211390e-179 -4.740961514340115173e+02 8.870166082118724482e-02 6.657951689139307572e-02 9.240694862318127312e-01
3.867170618013624534e-179 -4.740836372065159026e+02 7.589714375099105848e-01 3.863891564166147541e-01 7.610578096094268163e-01
3.883104209168680371e-179 -4.740770254520404023e+02 5.127142224505701895e-01 4.697559255237171438e-02 1.938383277640264302e-01
4.047342673062761310e-179 -4.740330998040495842e+02 8.873980772326384159e-01 7.048301288127691855e-01 3.641725469410832527e-01
4.045501433398862959e-179 -4.740310548331274845e+02 6.973247794895969243e-01 1.217137214373054110e-02 2.219779918143983677e-01
4.058767046400984735e-179 -4.740252810953724065e+02 7.271738897818412761e-01 3.150939589151275921e-01 8.129764473916341050e-01
4.100136332332267844e-179 -4.740126401147667252e+02 7.898667009029205488e-01 2.971025338962721696e-01 6.255818956826387778e-01
4.114116037868671162e-179 -4.740067363432721663e+02 4.515385084639313984e-01 3.806704306634101087e-03 5.167615358047956686e-01
4.119988084842061433e-179 -4.740028100683838943e+02 6.819106237416927563e-02 2.258340915818943806e-01 2.612825108831499099e-01
4.131422457162380931e-179 -4.739975385714183176e+02 9.558380783562840932e-01 2.840967902229103448e-01 7.339694922873836180e-01
4.121540793740429142e-179 -4.739974332672006199e+02 4.952519489091737892e-01 6.496738532109747055e-03 5.505347000616899189e-01
4.111258361586125923e-179 -4.739974311873628494e+02 5.432705529774903841e-01 2.071516966256290448e-01 5.686854503206636435e-01
4.108119265728305113e-179 -4.739956950155145137e+02 3.532257210453415563e-01 4.818811649957096543e-01 4.319429432357829723e-01
4.111170464436979108e-179 -4.739924525672132631e+02 1.567911202603387011e-01 5.027012750599079149e-01 5.452469642671120553e-01
4.132787859187778231e-179 -4.739847081340296882e+02 7.799774965345345201e-01 9.643052485603897939e-02 7.338885109244792648e-01
4.141826101912721476e-179 -4.739800235617071849e+02 5.600242845311209638e-02 2.858900036730985805e-01 7.811184495873607636e-01
4.161235824967363535e-179 -4.739728482362473869e+02 9.210259468557621121e-01 6.989845244604120378e-02 6.152538310186199677e-01
4.156562552140978727e-179 -4.739714719166027521e+02 9.692716469556714731e-01 3.659952845865077631e-01 7.353036147542619805e-01
4.148416063148985663e-179 -4.739709337498553623e+02 6.380450678132217890e-01 6.000828186860951430e-01 1.394428729064799422e-01
4.143165146264005737e-179 -4.739697003158948974e+02 4.189046034555859999e-01 3.345447661769558323e-01 4.997551161046738244e-01
4.144128701912299692e-179 -4.739669677778263122e+02 7.171117528440991151e-01 6.706962510315718218e-01 4.006407671653037239e-01
4.191953999334144652e-179 -4.739529933661952441e+02 3.775691860301875202e-01 8.633517366309062524e-02 5.884769339022486445e-01
4.193743917597991109e-179 -4.739500664683249056e+02 7.891120334008419057e-01 1.241061899866030549e-01 8.486914673158207911e-01
4.195467188386529772e-179 -4.739471556380833022e+02 6.316837997223505585e-01 1.435983413383512541e-02 3.149454803735978192e-01
4.205284678604204583e-179 -4.739423183485543518e+02 8.094770045729615671e-02 5.138753457122414714e-01 3.517827502682385754e-01
4.207537439859169913e-179 -4.739392827943070188e+02 1.474273707082338625e-01 2.244282038433563775e-01 5.786640328455103788e-01
4.212516853614104317e-179 -4.739356000431840812e+02 7.749448963148276581e-01 3.757319195723987093e-01 2.916729357745931894e-01
4.212473851319391904e-179 -4.739331102514552185e+02 6.168675169686931303e-01 7.405557903339248238e-01 3.389721173438231538e-01
4.202280199872833923e-179 -4.739330330570110164e+02 8.559448407915980495e-01 1.902578003448562871e-02 4.315446359534248488e-01
4.198743979514680185e-179 -4.739313749116448093e+02 4.840112515566850071e-01 7.431330281281534056e-02 4.156874717624340354e-01
4.205064144702977335e-179 -4.739273707920156085e+02 8.640802174702948424e-01 1.372588326899369937e-01 2.653869679780913593e-01
4.201352308196209599e-179 -4.739257538881050777e+02 9.268010326333377957e-01 5.519408956850001546e-01 2.973583511598433260e-01
4.192054132103213841e-179 -4.739254694795845921e+02 7.592547981184416539e-02 2.735062382279522808e-01 8.114657209093434354e-02
4.184512146582415382e-179 -4.739247702144699588e+02 8.101608506276503086e-02 2.881280546211542060e-01 3.595614926427144198e-01
4.181402387271764885e-179 -4.739230136500958679e+02 3.107753730017159821e-01 1.919569042976321249e-02 9.447707753008061093e-02
4.174808872249102526e-179 -4.739220917615596136e+02 3.321655038129194271e-01 5.232013168223892396e-02 5.149119401950604802e-01
4.165514129149569083e-179 -4.739218206313398127e+02 4.734235470745362662e-03 1.902670275600215621e-01 4.519736070318219889e-01
4.160511093736807099e-179 -4.739205224139145685e+02 7.836007151064812160e-01 6.835314930117983856e-01 2.550276952348304871e-01
4.155069413540534511e-179 -4.739193312055180627e+02 7.548353203680041590e-01 3.657125429870610178e-01 2.414697555391029926e-01
4.146123779975196521e-179 -4.739189864708683899e+02 2.109055033026125958e-01 1.821822717500540811e-01 3.460606715087404250e-01
4.143017700058631760e-179 -4.739172359043457163e+02 7.421105734626260997e-01 2.463136871218142288e-01 3.145512062295248157e-01
4.135645396141240195e-179 -4.739165169421245309e+02 7.851281766623093850e-01 3.279072422590267877e-02 3.884566016916473075e-01
4.126064492359235818e-179 -4.739163362944635196e+02 3.326502111590543542e-01 3.833742262362698217e-01 3.347891552347792565e-01
4.116022030132125175e-179 -4.739162731694391368e+02 8.638946744512152609e-01 5.678157360475666326e-02 2.547010261213236149e-01
4.107138683210936014e-179 -4.739159337377866450e+02 1.270585791594802672e-01 7.958577467941591044e-01 1.506006848193573999e-01
4.098545296759106090e-179 -4.739155282346291642e+02 3.808541098743088993e-01 6.242296268546879690e-01 2.864859993719938158e-01
4.090402643443317754e-179 -4.739150169286735945e+02 5.078756254659363423e-01 1.503817960987334779e-01 3.582953759576196218e-01
4.080823220856795714e-179 -4.739148616018313760e+02 4.925244946500076937e-01 9.181823371879093143e-01 2.841281301900580036e-01
4.070895607573685127e-179 -4.739147973134647600e+02 8.274085814338565381e-01 9.807352273153541189e-01 3.009777426327560068e-01
4.060763048113918229e-179 -4.739147894408727097e+02 8.643760559164564983e-01 7.548099888290017434e-01 1.559061461821623640e-01
4.050673974509427987e-179 -4.739147770589801212e+02 1.076860962533924271e-01 5.203925472832692245e-01 2.066079681438759419e-01
4.041156650629312816e-179 -4.739146293890546531e+02 8.595349368007559887e-01 1.980733839862288681e-01 2.705167772281892313e-01
4.031142639714788550e-179 -4.739146104705139351e+02 3.021190840599927707e-01 5.988366034120438108e-01 6.723057062624115954e-02
4.021108782034927024e-179 -4.739146026586853395e+02 3.496208942439960055e-02 5.769566539493673485e-01 1.629553193012743817e-01
4.011069764339974766e-179 -4.739146023598223110e+02 9.642758669301773056e-01 4.643348082864282578e-01 2.171126355829869903e-01
4.001066268608219882e-179 -4.739145994469632797e+02 7.711037240556954941e-01 7.417995898563413126e-01 1.992062106680089206e-01
3.991076219336529714e-179 -4.739145994160240889e+02 1.359639952812182750e-01 9.887254854773350754e-01 1.603037117545610402e-01
3.981112183909952884e-179 -4.739145991162596943e+02 5.443618863555907961e-01 4.014483797449467373e-01 2.003606250398093369e-01
3.971173167251057323e-179 -4.739145987805436562e+02 1.034206254277691972e-02 5.079045201995890935e-02 2.188816939017367291e-01
3.961257881720516876e-179 -4.739145987179861095e+02 1.123103845522843702e-02 6.738214167556231260e-01 2.458175159705289214e-01
3.951367417131236349e-179 -4.739145986391542920e+02 3.093155551970887540e-01 7.746613157294196528e-01 1.721910420579448875e-01
3.941501581524800904e-179 -4.739145985769453091e+02 2.982082201804681088e-02 2.709596787816611618e-01 2.920764738191719001e-01
3.931660659202539580e-179 -4.739145984434910019e+02 8.815072979070907033e-01 9.204227898857059165e-01 1.004827750141649156e-01
3.921843807833665890e-179 -4.739145984373531064e+02 6.829459703886071598e-01 1.168829826240425085e-01 2.200101369986903199e-01
3.912051478785348353e-179 -4.739145984284278370e+02 8.133070361690045713e-01 7.129591471566112393e-01 1.777429617893024894e-01
3.902283685625368354e-179 -4.739145983975337231e+02 3.803883639522793736e-01 1.211067382164323636e-01 2.174038546748464640e-01
3.892540164797757273e-179 -4.739145983965303230e+02 7.291326374655582310e-02 9.051599743755510685e-01 2.176893782784119491e-01
3.882820975922370532e-179 -4.739145983946041270e+02 5.004018195754180720e-01 4.678713613336044075e-01 2.778537672655910784e-01
3.873126083237804330e-179 -4.739145983852977224e+02 7.867909386243654435e-02 8.467832099997804063e-01 2.326114172541791092e-01
3.863455384313903588e-179 -4.739145983793845858e+02 1.220223952341858986e-02 5.450530739402024150e-01 2.776371648249859048e-01
3.853808855766387925e-179 -4.739145983672744933e+02 9.092442799461317726e-01 1.477993491268841941e-01 1.672470256254089405e-01
3.844186367400706653e-179 -4.739145983671052136e+02 1.682140595903194313e-01 2.227991718268761412e-01 2.293721376790947009e-02
3.834587914233520255e-179 -4.739145983645825027e+02 1.042962873711245075e-01 8.576339657910775349e-01 2.288423284313511052e-01
3.825013417595515784e-179 -4.739145983645720435e+02 7.420912903402480110e-01 2.723888133011931334e-01 2.025462395375171587e-01
3.815462827278030169e-179 -4.739145983645682918e+02 6.901377201629665947e-02 2.723040221134459538e-01 1.586209084539796921e-01
3.805936083609721701e-179 -4.739145983645660749e+02 4.995781689552543092e-01 1.840236439577898064e-01 2.492598010146124254e-01
3.796433127046083197e-179 -4.739145983645660181e+02 9.390795284545232491e-01 1.426753827853121104e-01 1.810017037254058048e-01
3.786953898205719872e-179 -4.739145983645649380e+02 4.999964403515392286e-01 1.244965224478478127e-01 2.595230235539046637e-01
3.782222178205596510e-179 -4.739145983645646538e+02 9.104770175642029617e-02 9.435479519364188272e-01 1.672357760569287422e-04
3.782222178205596510e-179 -4.739145983645646538e+02 4.690816028412077010e-01 4.917487714418995459e-01 2.608835354069727330e-02
3.782222178205596510e-179 -4.739145983645646538e+02 3.828984730323610197e-01 4.409432881175805452e-01 2.160945749491985923e-01
3.782222178205596510e-179 -4.739145983645646538e+02 1.636968034629984192e-01 2.398137872564062301e-01 1.708149599724223533e-01
3.782222178205596510e-179 -4.739145983645646538e+02 7.700802158344757231e-01 2.909689567620357131e-01 1.542815678918266764e-01
3.782222178205596510e-179 -4.739145983645646538e+02 9.847108088979183993e-01 4.582027488839368612e-01 4.158342108198487264e-02
3.782222178205596510e-179 -4.739145983645646538e+02 7.687049401424764783e-01 6.685653630846110085e-01 3.896698608420279264e-02
3.782222178205596510e-179 -4.739145983645646538e+02 3.513717035299463998e-01 7.906822296423092755e-01 9.116708361571146391e-02
3.782222178205596510e-179 -4.739145983645646538e+02 1.756736161835062981e-01 1.291072536064455933e-01 4.315567421618171640e-02
3.782222178205596510e-179 -4.739145983645646538e+02 3.866926095173731648e-01 5.184983973808046098e-01 9.443016669167469956e-03
3.782222178205596510e-179 -4.739145983645646538e+02 7.276823735474191590e-02 9.926928554609989463e-01 9.035135388478521268e-02
3.782222178205596510e-179 -4.739145983645646538e+02 5.706111711823480537e-02 3.586701243120754556e-01 5.253738848814326623e-02
3.782222178205596510e-179 -4.739145983645646538e+02 5.102636366593612527e-01 6.692987955390250487e-01 1.159888967509032920e-01
3.782222178205596510e-179 -4.739145983645646538e+02 3.982389876471201795e-01 5.037558838416367202e-01 2.233744376895940853e-02
3.782222178205596510e-179 -4.739145983645646538e+02 9.167295153393288931e-01 8.466067582262990499e-01 5.671939479913412629e-02
3.782222178205596510e-179 -4.739145983645646538e+02 7.068905343599984903e-02 7.447566488928403228e-01 1.505786976739758032e-01
3.782222178205596510e-179 -4.739145983645646538e+02 1.550985328156895271e-01 5.594764510487740816e-01 1.774991923664026583e-01
3.782222178205596510e-179 -4.739145983645646538e+02 5.178544084030332062e-01 3.059721504152990157e-01 5.345243753631101491e-02
3.782222178205596510e-179 -4.739145983645646538e+02 6.604648261395777986e-01 6.378415591379852367e-01 1.864961496363780613e-01
3.782222178205596510e-179 -4.739145983645646538e+02 1.385191923566054806e-01 9.273628599121727101e-01 1.830156137447157549e-01
3.782222178205596510e-179 -4.739145983645646538e+02 7.443763571195505246e-01 4.720287461688443820e-02 5.499206668638012552e-03
3.782222178205596510e-179 -4.739145983645646538e+02 9.863816217534626674e-01 3.359872110702689652e-01 1.053912404385126678e-04
3.782222178205596510e-179 -4.739145983645646538e+02 5.309989361777741612e-01 4.948980065138067763e-01 8.891977432444797547e-02
3.782222178205596510e-179 -4.739145983645646538e+02 5.106744521957302663e-01 8.899721644205002002e-01 1.275425254178675916e-01
3.782222178205596510e-179 -4.739145983645646538e+02 8.201026452909577769e-01 9.777802455411050975e-01 2.585545823386126152e-02
3.782222178205596510e-179 -4.739145983645646538e+02 1.571009218084844505e-01 7.063187431391826365e-01 5.616976003443241439e-02
3.782222178205596510e-179 -4.739145983645646538e+02 2.801385082919143343e-01 6.587009795362864795e-01 2.365892670908698037e-02
3.782222178205596510e-179 -4.739145983645646538e+02 9.620488670731064396e-02 5.404616144108355114e-01 1.938081064971718392e-01
3.782222178205596510e-179 -4.739145983645646538e+02 8.463159908857345037e-01 5.847510694326724101e-01 8.413452095102125217e-02
3.782222178205596510e-179 -4.739145983645646538e+02 6.330600476766509166e-01 2.723895861422138687e-01 1.427963884990606225e-01
3.782222178205596510e-179 -4.739145983645646538e+02 4.448303915009432785e-02 8.808292825687434879e-01 1.191207295536567123e-03
3.782222178205596510e-179 -4.739145983645646538e+02 9.892477147158866835e-01 8.134311871018213846e-01 1.284085935162393444e-02
3.782222178205596510e-179 -4.739145983645646538e+02 9.024770508464122765e-01 7.388325001475781750e-01 1.091702641166691912e-01
3.782222178205596510e-179 -4.739145983645646538e+02 6.618435458068095967e-01 9.281289852633125559e-01 1.331850113149348758e-01
