weight logl location amplitude width
2.408884255014132299e-179 -4.742951163428740529e+02 5.752062910567776726e+02 6.467657200166142539e-01 2.610910333251697413e+00
2.407229002359565985e-179 -4.742933037240178464e+02 7.246049366411066330e+02 2.068031957394162457e-01 1.124198127527991886e+01
2.462093294321661020e-179 -4.742682680976935217e+02 5.911973719696475200e+02 2.230010339792357077e-01 9.083713233364683504e+00
2.466635741261686439e-179 -4.742639248443138058e+02 5.860505902064703605e+02 5.974430025997344851e-01 4.962787782731140851e+00
2.490549346170347285e-179 -4.742517767113555465e+02 4.164245277367427320e+02 5.917662632806596212e-01 1.028716950897391591e+01
2.484852235268408976e-179 -4.742515668233389192e+02 7.533519319953022659e+02 1.531704857524053276e-01 6.135814214036964032e+00
2.539511149785480497e-179 -4.742273084166577632e+02 6.518587174610740931e+02 3.931159519943205338e-01 3.568940441726564661e+00
2.538031883935620536e-179 -4.742253910866152182e+02 4.306898049458274045e+02 2.166166089239182357e-01 1.496187794945320171e+00
2.542030720863089691e-179 -4.742213167604446653e+02 4.744569242270778773e+02 3.304115480550978390e+01 1.688747748078631150e-01
2.545837140490846536e-179 -4.742173204871759253e+02 7.553152811240368010e+02 1.036834029823026526e+01 3.779963028889362642e-01
2.562545636377608451e-179 -4.742082788648268661e+02 7.626391550641188815e+02 1.112155973462134323e-01 6.549797540884513936e+00
2.565825508855926965e-179 -4.742044997557949273e+02 4.467067550102349287e+02 5.444597997256953192e+01 1.057899552916127944e-01
2.569458751039279497e-179 -4.742005847444320921e+02 6.690665030100437889e+02 1.040576996506202168e+00 1.486354388611996979e+00
2.651366161120401787e-179 -4.741667049787957353e+02 4.372437638159613016e+02 6.140526307963816155e-01 1.308063745467565875e+00
2.684932780030163522e-179 -4.741516243261739874e+02 4.492912149924782170e+02 2.422787397248303554e-01 1.424068852395322660e+00
2.716485749835928342e-179 -4.741374409772362242e+02 7.096707484529097201e+02 2.069405599901985937e+01 1.501673581056010565e-01
2.729245569549210314e-179 -4.741302547955957039e+02 5.819442607777369858e+02 1.784289581432070004e-01 1.629187237481094508e+00
2.767762493678482895e-179 -4.741137407886837991e+02 4.433214182520325721e+02 4.460220942134474065e-01 1.054768031801249784e+00
2.807417385273327030e-179 -4.740970150376921310e+02 7.283634575171198549e+02 8.544111397613174397e-01 5.398770023384305006e-01
2.819469124446409366e-179 -4.740902314049652659e+02 6.966236044188694905e+02 6.710052679997423608e-01 1.837202489498880986e+00
2.816728462220686960e-179 -4.740887039267406635e+02 7.031272343302468926e+02 9.229223012000022930e-01 4.476863941051783535e-01
2.876696023211743534e-179 -4.740651375970195431e+02 6.773189274278238372e+02 1.803897159381428139e+00 6.926672598087975086e-01
2.902010308904194966e-179 -4.740538763116505834e+02 7.846261244178989500e+02 1.152604561768113767e+00 1.320471741430435664e+00
2.919461102514744374e-179 -4.740453809731362185e+02 4.575321536411070156e+02 3.572601225888384358e-01 5.792615238965858060e-01
2.934094247935115842e-179 -4.740378812165687918e+02 6.042476102424408282e+02 1.265404626617624984e-01 3.226679199088417604e+00
2.939751549163832386e-179 -4.740334549477584005e+02 6.460217529769407747e+02 3.208302079228402270e-01 1.435795094338755851e+00
2.947660954063422720e-179 -4.740282680595358897e+02 5.943400810793250457e+02 1.124805608492754350e-01 2.448785317652609983e+00
2.940956205189414616e-179 -4.740280452501190211e+02 4.462227918047670983e+02 1.346561816165262049e-01 9.005453440879395144e-01
2.943887606717055550e-179 -4.740245489953792912e+02 5.809684128261252454e+02 1.000828937838068450e-01 8.897137426041068498e-01
2.937644524315461435e-179 -4.740241719404239120e+02 6.046172683196605249e+02 1.156571215551983056e-01 2.441346751634691170e+00
2.943353029353554188e-179 -4.740197306007859197e+02 4.028555138680713412e+02 3.896799090894864648e-01 1.369453861378423065e+00
2.936784005285077069e-179 -4.740194649115724133e+02 7.803010568388582442e+02 3.092295471263807327e-01 1.966874469562712946e+01
2.946744041244755397e-179 -4.740135791724732144e+02 4.734043008554261860e+02 3.918163847853264059e+01 1.619233974926120589e-01
2.940830960880998487e-179 -4.740130878372799543e+02 5.510805399971306997e+02 2.391449559247382228e-01 6.339698983907587904e-01
2.951876889550810153e-179 -4.740068388166640148e+02 7.718711553712967088e+02 6.619771877881824862e-01 1.111418493013313746e+00
2.956776888308880562e-179 -4.740026802324701976e+02 4.137684006208230585e+02 3.301895063492477633e-01 2.516291471936828450e-01
2.950284001827968112e-179 -4.740023785809269157e+02 7.259327215677195682e+02 1.424424639820009719e-01 3.468771018332899025e-01
2.943488657246554647e-179 -4.740021845224640629e+02 4.671232433916787272e+02 3.376824223874181352e-01 2.473193889883582297e-01
2.943049072402361596e-179 -4.739998338750598350e+02 6.611354899127279623e+02 1.239527117141534074e+00 7.754676793153381098e-01
2.939265183556147588e-179 -4.739986204059058537e+02 4.285012129366224940e+02 1.219783410586852967e-01 1.160191403561343204e+00
2.943909941104378556e-179 -4.739945414087096651e+02 7.263485282848250790e+02 1.471976010681090574e-01 5.031938011993564164e-01
2.955799444600570218e-179 -4.739880108645541554e+02 7.719578460756868026e+02 6.156947517319271146e-01 1.092989059408970842e+00
2.956380550800310443e-179 -4.739853142852206247e+02 4.544430258015960931e+02 9.703929557417988461e-01 3.217882647118148753e-01
2.959373059761933921e-179 -4.739818025766830942e+02 4.469241318305733444e+02 5.026567087674965739e-01 6.345178657720959570e-02
3.001555803283132577e-179 -4.739651492631155065e+02 7.857969569900219540e+02 4.094594459717112045e+01 2.107594942321791009e-01
3.022746563601736869e-179 -4.739556141422243627e+02 5.687482179842199912e+02 3.355540605917358699e-01 2.916006034575556960e+00
3.022836169300751137e-179 -4.739530844988622675e+02 7.107401743778319769e+02 1.001846124217584816e-01 1.134981776328993996e+00
3.019661738350318216e-179 -4.739516352005061890e+02 5.253415087776105565e+02 1.391965377533130876e+00 4.750939885932016216e-01
3.013995838949278334e-179 -4.739510132988218061e+02 7.026046870845682406e+02 1.186691133492591005e-01 1.826588087312140396e-01
3.012314353253778656e-179 -4.739490713470090100e+02 7.236594396994714771e+02 1.889686893891129593e-01 2.200974923892336843e+00
3.004824621689690159e-179 -4.739490608143333930e+02 5.744176908616325363e+02 1.960459629438231210e-01 1.317853949847610506e+00
3.008257366715246217e-179 -4.739454190552803539e+02 4.165306740617502328e+02 6.556868653904446731e+00 1.345896368750564842e-01
3.002128263552419656e-179 -4.739449585601189483e+02 4.825940295216782943e+02 4.045418691058489458e+01 4.755150488763588701e-01
2.994668412878841409e-179 -4.739449465065757181e+02 7.080448919335344726e+02 2.676142676762200967e-01 7.920286056299878918e-01
2.996517870621335236e-179 -4.739418291137209849e+02 7.422707829996941200e+02 1.190373722628192965e-01 5.289673286433854926e+00
2.997782937087768150e-179 -4.739389070239641342e+02 6.349500559705892329e+02 5.256575314807458987e-01 3.053167053857416269e-01
2.997740502071447263e-179 -4.739364211795309529e+02 7.634582928472498224e+02 1.095395078876454065e+01 1.154855292891887458e-01
2.992283910663714250e-179 -4.739357430729127145e+02 5.499483296304448459e+02 3.526803887031771279e+00 4.610901578376400134e-01
2.992792739222660422e-179 -4.739330730404837482e+02 4.328513004835170932e+02 5.552414050587203498e+00 2.350733944143613419e-01
2.994884844503990964e-179 -4.739298742368700914e+02 4.150376053432655681e+02 1.437757413911971316e+00 5.902703429096725074e-01
2.989908598482465748e-179 -4.739290372005849576e+02 4.475961994013455865e+02 7.199291680062154697e+00 1.497769411452691823e-01
2.986850853998432722e-179 -4.739275604121681340e+02 6.455680446501685310e+02 1.319440887442367705e-01 9.857463047277492674e-02
2.981802861042365284e-179 -4.739267519139374372e+02 7.722639942064988645e+02 4.525335013843478360e-01 8.603007655763287298e-01
2.979928819857581085e-179 -4.739248806041726993e+02 6.106575943210440300e+02 1.322852304257440825e-01 5.734185560811202453e-01
2.973427035244321360e-179 -4.739245648469280354e+02 4.857654861685799688e+02 1.601600673407497766e+01 4.462897417627955110e-01
2.972297464910879829e-179 -4.739224448074684233e+02 6.962809306143109325e+02 3.958653382062917725e-01 1.787137012608784048e-01
2.972632484975770706e-179 -4.739198320996424059e+02 7.319581124934217087e+02 1.327695779614322014e+01 2.015251943415304892e-01
2.968779634981494627e-179 -4.739186290473903682e+02 6.558120475154955784e+02 1.053422619819231743e-01 1.464219416208402957e-01
2.962501135736696994e-179 -4.739182461286187049e+02 7.539495024631546585e+02 7.932990645606914359e-01 3.004814833005337582e-01
2.957138798350410166e-179 -4.739175578397743607e+02 6.720453048979362620e+02 2.184783011647561668e-01 8.059790286873090570e-02
2.952679560154206377e-179 -4.739165669349011409e+02 4.582684741017320675e+02 3.950637218111806570e-01 3.902203011436340407e-01
2.945336235585317236e-179 -4.739165570361886353e+02 7.271630500866328930e+02 1.969510740614089528e+01 2.669864645423776217e-01
2.939277114396717203e-179 -4.739161163467905453e+02 6.035339597239046725e+02 1.467612762406712346e+00 4.018528571071247057e-01
2.932497152727933983e-179 -4.739159256878426731e+02 4.478032444155774670e+02 7.401937306502663905e-01 2.057692709316616408e-01
2.925791680925821879e-179 -4.739157149142433809e+02 4.322646757788128298e+02 6.886757310023532419e-01 3.908392017885151115e-01
2.920461343679556085e-179 -4.739150384202397390e+02 4.657764380769974650e+02 1.062747104745275006e+00 6.532607499497672388e-01
2.913417938961045189e-179 -4.739149530770399679e+02 4.397728295270298418e+02 4.929252965382397988e+00 1.236129157781891696e-01
2.906210308765485811e-179 -4.739149300853896420e+02 7.012054818334942183e+02 2.886091177555396570e+00 3.325153021090184735e-01
2.898978165685530079e-179 -4.739149217002108685e+02 6.452060469144064427e+02 4.740388232956529890e+01 3.602034177008681115e-02
2.892040532556060901e-179 -4.739148176988459795e+02 4.578758755070082316e+02 3.285943927969093292e-01 2.088038711327312169e-01
2.885054803101555951e-179 -4.739147361227954889e+02 7.469460409712582987e+02 5.066826086667583162e+00 1.581300889543697241e-01
2.878103807297647140e-179 -4.739146483413875330e+02 4.035673518432619176e+02 3.193309593883679742e-01 5.611094071046879295e-02
2.870999777173086693e-179 -4.739146196949249656e+02 6.173425649977483545e+02 8.017622193810632902e-01 2.671510933394631304e-01
2.863831841783774598e-179 -4.739146194855372300e+02 5.197179838749684677e+02 1.301952800335661464e-01 3.166919155065386904e-01
2.856726020397500314e-179 -4.739146037974564933e+02 4.353225922012593969e+02 2.606472383864981146e-01 3.790156484591075681e-01
2.849593765457632587e-179 -4.739146035727658273e+02 4.507717462375658215e+02 1.153467306129199565e+00 7.177622990314731777e-02
2.842487532598961421e-179 -4.739146004578869338e+02 7.077566463065904827e+02 7.381053011707223277e+01 2.585449755146645989e-01
2.835391641995995238e-179 -4.739145999454875096e+02 7.334764497591206691e+02 6.819812237955655831e-01 1.363088277740916732e-01
2.828315687283196508e-179 -4.739145986474800338e+02 7.541794242357957501e+02 2.381411772513008784e-01 2.349282634496838718e-01
2.821254003475527495e-179 -4.739145985502591429e+02 7.423266233029885370e+02 2.692837303691078543e-01 1.066122443526965891e-01
2.814210047510921752e-179 -4.739145984187949807e+02 7.132438996037519701e+02 2.249121781074925330e-01 1.169090697801452999e-01
2.807183428839761903e-179 -4.739145983762736023e+02 6.783222347381139343e+02 3.920009624717373797e-01 1.134229940020935745e-01
2.800174236311942716e-179 -4.739145983759515275e+02 4.385708198643843616e+02 3.006833494064599654e-01 2.994203578205962835e-01
2.793182558372230052e-179 -4.739145983707982168e+02 6.944854102979264781e+02 5.913125863310302321e+00 2.055996681560200157e-01
2.786208330323533228e-179 -4.739145983683141594e+02 6.550786365357641898e+02 1.225571594471849934e+00 6.190802460325583317e-02
2.779251509471407864e-179 -4.739145983681976304e+02 7.454078647463559264e+02 8.285100440537978006e-01 1.304175313855869822e-01
2.772312064298116691e-179 -4.739145983661514947e+02 7.341883644600607113e+02 2.066593303558381667e+00 2.167083636483138065e-01
2.765389941038721245e-179 -4.739145983659196304e+02 4.290290645646705912e+02 3.028966003996976797e-01 1.960411032822986788e-01
2.758485102965946246e-179 -4.739145983651462757e+02 4.879466146987687125e+02 2.278060803579501081e-01 8.917186935055705643e-02
2.751597504781626783e-179 -4.739145983646061495e+02 5.758504160225869555e+02 2.362838144115488959e+01 1.611473131140855608e-01
2.744727102714321239e-179 -4.739145983645647675e+02 4.128430599060405370e+02 2.274940206210727955e-01 8.091222712905593584e-02
2.741297623381415092e-179 -4.739145983645646538e+02 5.189417353997987448e+02 1.662254479022860210e+01 6.245941008861783349e-03
2.741297623381415092e-179 -4.739145983645646538e+02 7.289441878530903978e+02 1.006856625980955933e+00 4.356701125351851445e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.531244950383145351e+02 4.353650184661875144e+00 7.412586526237073536e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.636057360841882655e+02 7.548080695361994330e+00 2.154777137855323071e-02
2.741297623381415092e-179 -4.739145983645646538e+02 5.761660020765236823e+02 5.536810616027406695e+01 9.017131766830187301e-02
2.741297623381415092e-179 -4.739145983645646538e+02 5.061665126057569069e+02 3.662265668968984755e+01 2.074064058198495791e-02
2.741297623381415092e-179 -4.739145983645646538e+02 7.913012788715407169e+02 3.108593358689865749e+00 1.457983831996236268e-01
2.741297623381415092e-179 -4.739145983645646538e+02 7.705206915460566961e+02 6.496384534395893695e+00 2.942043488090111472e-02
2.741297623381415092e-179 -4.739145983645646538e+02 7.277756731490449056e+02 1.171421649769203555e+01 6.071741587356248304e-02
2.741297623381415092e-179 -4.739145983645646538e+02 4.256937292224019984e+02 1.511204769231743583e+01 2.080118935488734638e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.814160270864078939e+02 1.151966387172485229e+00 3.738805287109029513e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.507261258595253821e+02 2.267773642731816253e+01 1.399394735599686079e-01
2.741297623381415092e-179 -4.739145983645646538e+02 4.951942453407872335e+02 9.492087819405298221e-01 4.108674031972913560e-02
2.741297623381415092e-179 -4.739145983645646538e+02 7.409909938741627684e+02 1.317693090438374126e+00 9.138062775548755345e-02
2.741297623381415092e-179 -4.739145983645646538e+02 5.734529401045535906e+02 9.898614514713833046e+01 1.457366528707211284e-01
2.741297623381415092e-179 -4.739145983645646538e+02 4.345138745319223972e+02 3.050591290441531100e+00 2.813125879927410797e-02
2.741297623381415092e-179 -4.739145983645646538e+02 7.917885225743231103e+02 1.586029294561088765e-01 4.764651182116174527e-03
2.741297623381415092e-179 -4.739145983645646538e+02 6.430244129639971788e+02 1.375143413183912067e+01 2.989461364142441575e-03
2.741297623381415092e-179 -4.739145983645646538e+02 6.162289559387024838e+02 2.279865268680554558e-01 1.081653392496398185e-02
2.741297623381415092e-179 -4.739145983645646538e+02 7.009302596402521885e+02 3.867501447275673598e+01 1.000061831123758883e-02
2.741297623381415092e-179 -4.739145983645646538e+02 7.618304735505755616e+02 6.523493910439431431e+01 9.715352976824670472e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.139320353621581035e+02 3.054610570753800713e-01 3.491981430499168509e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.864764355076688389e+02 7.473480235680096229e+00 2.452285469710888816e-02
2.741297623381415092e-179 -4.739145983645646538e+02 6.884630328556605718e+02 9.090247653674098371e-01 5.543391016354565215e-03
2.741297623381415092e-179 -4.739145983645646538e+02 6.092293660789528076e+02 2.579909968951233368e-01 6.027113479985508199e-02
2.741297623381415092e-179 -4.739145983645646538e+02 4.157988408954165038e+02 2.994820478750416903e+00 2.074880069172155284e-02
